time,lat,lon,depth,Pro_total_ecotype_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2004-03-23T00:00:00,31.6667,-64.1667,140,6486.3,[cells/mL],0.08850629813969135,0.021944946891602955, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,160,5164.3,[cells/mL],,, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,180,1929.3,[cells/mL],,, [mmol C/m^3]
2004-03-23T00:00:00,31.6667,-64.1667,200,1653.1,[cells/mL],,, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,1,28252.35,[cells/mL],0.1609386745840311,0.06524290743304896, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,10,23222.261,[cells/mL],0.15992815140634775,0.06010385418344122, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,20,24621.95,[cells/mL],0.15780915319919586,0.05932905204895454, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,40,24801.78,[cells/mL],0.15327171050012112,0.05718614568496266, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,60,1636.7,[cells/mL],0.1482142135500908,0.054123476805078105, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,80,14762.3,[cells/mL],0.14286337234079838,0.05368808306707889, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,100,12244.3,[cells/mL],0.13214508444070816,0.04314325635881423, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,120,3761.3,[cells/mL],0.12154330685734749,0.03390925087863851, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,140,4172.3,[cells/mL],0.10271723009645939,0.021751388162104795, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,160,3716.3,[cells/mL],,, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,180,2665.3,[cells/mL],,, [mmol C/m^3]
2004-04-07T00:00:00,31.6667,-64.1667,200,11.0499999999999,[cells/mL],,, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,5,133825.8,[cells/mL],0.3088001285990079,0.012306488235380322, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,25,123772.85,[cells/mL],0.29880353560050327,0.014469308965488871, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,45,122684.9,[cells/mL],0.25139586130777997,0.015580944516362542, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,60,155293.81,[cells/mL],0.22648288061221442,0.011225076783188787, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,75,131278.97,[cells/mL],0.21957501644889513,0.013690153280212563, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,85,125063.18,[cells/mL],0.21017052605748177,0.020210409477128072, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,100,112547.25,[cells/mL],0.18048555590212345,0.02752604436884857, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,115,57299.2,[cells/mL],0.09334975108504295,0.04630710337802839, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,125,33224.0,[cells/mL],0.05179136572405696,0.037792769166436736, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,150,4037.4,[cells/mL],0.006671270510802667,0.008824531152716157, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,175,755.23,[cells/mL],0.000914994700300061,0.0015237973177239543, [mmol C/m^3]
2004-04-21T00:00:00,22.75,-158.0,200,367.65,[cells/mL],,, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,1,8531.3,[cells/mL],0.39037344232201576,0.028202958738286984, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,10,10261.3,[cells/mL],0.3878488354384899,0.02730685759766781, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,20,6128.91,[cells/mL],0.3800366744399071,0.027374370069955425, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,40,13451.3,[cells/mL],0.3384716548025608,0.02806410233455991, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,60,11952.3,[cells/mL],0.26370085775852203,0.03874029940597473, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,80,7551.3,[cells/mL],0.19525818340480328,0.027096766639880702, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,100,9017.27,[cells/mL],0.1202501580119133,0.017198131148545272, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,120,4191.88,[cells/mL],0.07583065051585436,0.010222994346740694, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,140,3542.53,[cells/mL],0.05389709863811731,0.007049333947171915, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,160,2885.71,[cells/mL],,, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,180,1502.89,[cells/mL],,, [mmol C/m^3]
2004-04-21T00:00:00,31.6667,-64.1667,200,274.3,[cells/mL],,, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,1,4866.61,[cells/mL],0.4066520407795906,0.006136840373079221, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,10,3173.95,[cells/mL],0.40489145182073116,0.006077488207849541, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,20,11471.0,[cells/mL],0.39948602207005024,0.006606953531420922, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,40,17175.08,[cells/mL],0.38339423574507236,0.006626078766293123, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,60,38218.29,[cells/mL],0.34938837960362434,0.015314804505393237, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,80,28852.0,[cells/mL],0.2577287871390581,0.011883151722127724, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,100,9254.0,[cells/mL],0.10911397077143192,0.010674300534061777, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,120,4034.55,[cells/mL],0.04384136153385043,0.006138624797524144, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,140,1168.344,[cells/mL],0.020872699562460184,0.0029825129075351916, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,160,97.2,[cells/mL],,, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,180,12.504,[cells/mL],,, [mmol C/m^3]
2004-05-18T00:00:00,31.6667,-64.1667,200,6.805,[cells/mL],,, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,5,193971.95,[cells/mL],0.294363076488177,0.015724269489165898, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,25,174631.95,[cells/mL],0.2569999545812607,0.006167259168830097, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,45,178003.99,[cells/mL],0.23236083984375,0.014810913708646675, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,60,186355.13,[cells/mL],0.21226232250531515,0.010588510672180989, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,75,148921.85,[cells/mL],0.20979098230600357,0.016399833341343227, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,85,125178.27,[cells/mL],0.21765186885992685,0.021623069629389115, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,100,16995.0,[cells/mL],0.22559144099553427,0.022430918934574117, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,115,47307.0,[cells/mL],0.14970891053477922,0.02801736308535628, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,125,8838.8,[cells/mL],0.08892795567711194,0.029366394644935734, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,150,1290.4,[cells/mL],0.011331976973451674,0.006773773993881481, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,175,505.5,[cells/mL],0.001344574884569738,0.0009748650516982355, [mmol C/m^3]
2004-05-19T00:00:00,22.75,-158.0,200,71.69,[cells/mL],,, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,1,3480.45,[cells/mL],0.28177811950445175,0.00964712915039926, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,10,4765.72,[cells/mL],0.28157466277480125,0.008915008498695672, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,20,4296.02,[cells/mL],0.2802332229912281,0.008882675037681342, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,40,9339.4,[cells/mL],0.2778451219201088,0.014424471324230664, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,60,39541.75,[cells/mL],0.29169924929738045,0.0227053197673639, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,80,35281.3,[cells/mL],0.29877569526433945,0.026867744760425662, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,100,25283.2,[cells/mL],0.2107590213418007,0.02038036680074883, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,120,3647.95,[cells/mL],0.08852035459131002,0.0408566366852248, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,140,846.14,[cells/mL],0.02753724646754563,0.019389086843826165, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,160,32.61,[cells/mL],,, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,180,9.609,[cells/mL],,, [mmol C/m^3]
2004-06-15T00:00:00,31.6667,-64.1667,200,7.71,[cells/mL],,, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,5,87954.95,[cells/mL],0.274200660487016,0.01335405169378411, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,25,87018.95,[cells/mL],0.2660087024172147,0.013531613099233668, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,45,100795.95,[cells/mL],0.23757634311914444,0.02163979587861313, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,60,120415.27,[cells/mL],0.2197449393570423,0.015172667234061394, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,75,99371.96,[cells/mL],0.2126735250155131,0.01114965943791995, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,85,106994.45,[cells/mL],0.2115831859409809,0.014282264597864244, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,100,91737.65,[cells/mL],0.20981435601909956,0.027189933183412587, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,115,29197.65,[cells/mL],0.16495339448253313,0.04046254033601432, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,125,12116.0,[cells/mL],0.11307453488310178,0.0352729067814032, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,150,1369.2,[cells/mL],0.021926045573006075,0.01076552509031112, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,175,3283.51,[cells/mL],0.004341271463393544,0.0028849434580648903, [mmol C/m^3]
2004-06-16T00:00:00,22.75,-158.0,200,234.85999999999905,[cells/mL],,, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,5,0.0,[cells/mL],0.3013961811860402,0.007140803243629033, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,25,0.0,[cells/mL],0.2987265760699908,0.006960919383761, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,45,0.0,[cells/mL],0.25919195388754207,0.008743287971140679, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,60,0.0,[cells/mL],0.23218102380633354,0.013284275234827614, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,75,0.0,[cells/mL],0.21733292068044344,0.012644067401358802, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,85,0.0,[cells/mL],0.21183158457279205,0.011724755862742374, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,100,0.0,[cells/mL],0.20336649815241495,0.006525204580946857, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,115,0.0,[cells/mL],0.15269663060704866,0.027479656412676332, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,125,0.0,[cells/mL],0.11352511867880821,0.024307175053160858, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,150,0.0,[cells/mL],0.03913599066436291,0.013120851157481453, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,175,0.0,[cells/mL],0.014784476389953246,0.007722484764984882, [mmol C/m^3]
2004-07-14T00:00:00,22.75,-158.0,200,0.0,[cells/mL],,, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,1,4829.06,[cells/mL],0.260016281157732,0.0076032317240500805, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,10,4829.068,[cells/mL],0.26001367531716824,0.0072357652816167515, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,20,9152.33,[cells/mL],0.261707273311913,0.007147204989477306, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,40,42816.4,[cells/mL],0.2583004729822278,0.00637739067107198, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,60,90712.16,[cells/mL],0.2528954744338989,0.006187261693322841, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,80,52212.39,[cells/mL],0.2561249788850546,0.009452888281260402, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,100,90932.25,[cells/mL],0.23895493149757385,0.004209103996766622, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,120,24437.4,[cells/mL],0.12095773499459028,0.021021805382037732, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,140,8220.0,[cells/mL],0.031778235686942935,0.01128650016100657, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,160,3863.6,[cells/mL],,, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,180,2262.6,[cells/mL],,, [mmol C/m^3]
2004-07-14T00:00:00,31.6667,-64.1667,200,2390.2,[cells/mL],,, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,5,130666.95,[cells/mL],0.29624058802922565,0.006506526588351334, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,25,144819.94,[cells/mL],0.28671209265788394,0.006129912180595582, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,45,121566.97,[cells/mL],0.22570934519171715,0.0037337044454552933, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,60,131906.5,[cells/mL],0.22452964012821516,0.005770351522179121, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,75,118231.85,[cells/mL],0.23014000927408537,0.006964305355267217, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,85,77169.76,[cells/mL],0.23293621962269148,0.0069515994787682665, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,100,79196.8,[cells/mL],0.2237740494310856,0.005537338396359434, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,115,20366.3,[cells/mL],0.14833779633045197,0.018804223901748896, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,125,8706.0,[cells/mL],0.10221884523828824,0.020640735937678283, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,150,2432.3,[cells/mL],0.024347721909483273,0.009108249534419905, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,175,96.64,[cells/mL],0.0061230004066601396,0.003130258872430128, [mmol C/m^3]
2004-08-16T00:00:00,22.75,-158.0,200,42.1999999999999,[cells/mL],,, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,1,3844.64,[cells/mL],0.21615209057927132,0.014370875601456914, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,10,3674.67,[cells/mL],0.21593234688043594,0.013250865386793455, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,20,2865.97,[cells/mL],0.21506202407181263,0.013170951624122892, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,40,5246.45,[cells/mL],0.21828359924256802,0.011176365501919952, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,60,39629.95,[cells/mL],0.24000290222465992,0.010312078741238597, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,80,70274.9,[cells/mL],0.25353436172008514,0.013685311224047871, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,100,113394.0,[cells/mL],0.23549016937613487,0.01530677816525627, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,120,59220.44,[cells/mL],0.12859304621815681,0.015090424672833742, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,140,5926.6,[cells/mL],0.04428567737340927,0.005339742951949365, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,160,2755.6,[cells/mL],,, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,180,877.2,[cells/mL],,, [mmol C/m^3]
2004-08-17T00:00:00,31.6667,-64.1667,200,619.49,[cells/mL],,, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,1,53102.66,[cells/mL],0.20828396640717983,0.00782017577999323, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,10,65404.69,[cells/mL],0.20815598033368587,0.007511053360493078, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,20,58070.41,[cells/mL],0.20761029981076717,0.007338745469289839, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,40,59010.8,[cells/mL],0.21248214691877365,0.00843141500097935, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,60,54410.85,[cells/mL],0.23564812541007996,0.015096320495895174, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,80,33781.0,[cells/mL],0.2509043402969837,0.023197574407828856, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,100,6458.8,[cells/mL],0.2099327463656664,0.011757930322948326, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,120,1076.08,[cells/mL],0.11885418836027384,0.038616631736497875, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,140,541.91,[cells/mL],0.04429034818895161,0.024318462526646583, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,160,903.72,[cells/mL],,, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,180,1296.2,[cells/mL],,, [mmol C/m^3]
2004-09-14T00:00:00,31.6667,-64.1667,200,80.09,[cells/mL],,, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,5,122812.76,[cells/mL],0.2786840672294299,0.01166700785819352, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,25,128870.96,[cells/mL],0.2761300504207611,0.011366888275666976, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,45,125842.14,[cells/mL],0.2519624208410581,0.007374033727085119, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,60,154817.76,[cells/mL],0.20190551752845445,0.010790765821992553, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,75,140796.2,[cells/mL],0.18862270563840866,0.0077226143002410924, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,85,112145.33,[cells/mL],0.18897290527820587,0.00897022874333878, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,100,118438.18,[cells/mL],0.18812773500879607,0.007925274279541317, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,115,21788.48,[cells/mL],0.1504388153553009,0.011445858503422364, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,125,6139.1,[cells/mL],0.10435614051918189,0.01381525642181795, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,150,841.28,[cells/mL],0.025537341289843123,0.006500676724282233, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,175,156.54,[cells/mL],0.008184201666153967,0.0026958604251578495, [mmol C/m^3]
2004-09-29T00:00:00,22.75,-158.0,200,421.4,[cells/mL],,, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,1,36333.26,[cells/mL],0.18427905440330505,0.00943459814753272, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,10,39682.17,[cells/mL],0.1841952931135893,0.00871650017668268, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,20,46864.7,[cells/mL],0.18397834710776806,0.008673050266305554, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,40,38674.05,[cells/mL],0.183082427829504,0.00848197357095657, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,60,111713.3,[cells/mL],0.19699453562498093,0.015095159936809887, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,80,12889.0,[cells/mL],0.207521490752697,0.016184849593741262, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,100,13756.0,[cells/mL],0.18038443848490715,0.006114073624967683, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,120,2709.2,[cells/mL],0.10691071301698685,0.027602274405270896, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,140,128.53,[cells/mL],0.04430595738813281,0.02130023059941643, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,160,20.905,[cells/mL],,, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,180,36.23,[cells/mL],,, [mmol C/m^3]
2004-10-13T00:00:00,31.6667,-64.1667,200,26.92,[cells/mL],,, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,5,96149.65,[cells/mL],0.2632296731074651,0.00755412893376427, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,25,89329.91,[cells/mL],0.256500576933225,0.0032004188492020355, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,45,98438.8,[cells/mL],0.24064856270949045,0.007050273499892656, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,60,107414.8,[cells/mL],0.2075866994758447,0.009247507865302465, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,75,126909.44,[cells/mL],0.19658150027195612,0.004652337757750227, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,85,98544.41,[cells/mL],0.19746992737054825,0.0040784606302039445, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,100,55966.45,[cells/mL],0.1815422127644221,0.010142584286889451, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,115,8668.0,[cells/mL],0.09340494001905124,0.011481418702151174, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,125,4564.2,[cells/mL],0.05416087433695793,0.0064787744354966, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,150,1749.18,[cells/mL],0.010771856332818667,0.0012017862338574625, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,175,333.31,[cells/mL],0.003318115098712345,0.0005643941394261627, [mmol C/m^3]
2004-10-31T00:00:00,22.75,-158.0,200,51.56,[cells/mL],,, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,1,29420.748,[cells/mL],0.20645539835095403,0.009274327040502598, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,10,27318.08,[cells/mL],0.20618931762874124,0.008556285812160655, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,20,27731.9,[cells/mL],0.20562407560646534,0.00848632366294018, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,40,111029.3,[cells/mL],0.20424585230648518,0.008328817528020225, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,60,134199.3,[cells/mL],0.20122282020747662,0.008160927253410714, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,80,113301.635,[cells/mL],0.18153652176260948,0.00578224895811653, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,100,41012.1,[cells/mL],0.11542157642543316,0.00993999544132007, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,120,9429.9,[cells/mL],0.046898393891751766,0.007685690384081002, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,140,3602.0,[cells/mL],0.01224655332043767,0.0034383762103225722, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,160,932.24,[cells/mL],,, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,180,176.84,[cells/mL],,, [mmol C/m^3]
2004-11-12T00:00:00,31.6667,-64.1667,200,14.75,[cells/mL],,, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,5,142757.5,[cells/mL],0.24986597895622253,0.011435416374717044, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,25,165782.35,[cells/mL],0.2416583945353826,0.007232499334823522, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,45,161095.89,[cells/mL],0.22489182030161223,0.007278287980868152, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,60,141761.89,[cells/mL],0.20017077773809433,0.009847429158339891, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,75,100274.89,[cells/mL],0.18246791139245033,0.00380178487121202, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,85,54911.1,[cells/mL],0.17614753544330597,0.004368348824275469, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,100,8139.0,[cells/mL],0.15416183695197105,0.012390144673400922, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,115,2079.3,[cells/mL],0.0721448219070832,0.012600579095834166, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,125,1900.9,[cells/mL],0.03878778529663881,0.007525430861833699, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,150,686.24,[cells/mL],0.006326466100290418,0.0016751984844759424, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,175,71.71,[cells/mL],0.0017159779429979,0.0005917120253762601, [mmol C/m^3]
2004-11-28T00:00:00,22.75,-158.0,200,12.86,[cells/mL],,, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,1,36666.5,[cells/mL],0.1914882566779852,0.007459729439797258, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,10,32155.41,[cells/mL],0.1910277809947729,0.007290501950018567, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,20,36016.78,[cells/mL],0.19007322937250137,0.007406612084073947, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,40,33517.5,[cells/mL],0.18778758961707354,0.007474949109320325, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,60,39318.637,[cells/mL],0.1838072156533599,0.006679484907428194, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,80,44377.05,[cells/mL],0.17774714156985283,0.004890935049580327, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,100,60302.66,[cells/mL],0.15016820188611746,0.015145778611967529, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,120,4213.58,[cells/mL],0.10451124142855406,0.03515314604134402, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,140,1490.6,[cells/mL],0.04581673885695636,0.020142884975966013, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,160,229.55,[cells/mL],,, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,180,32.54,[cells/mL],,, [mmol C/m^3]
2004-12-08T00:00:00,31.6667,-64.1667,200,9.77,[cells/mL],,, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,5,198406.67,[cells/mL],0.26588430007298786,0.02041218443591861, [mmol C/m^3]
