time,lat,lon,depth,Pro_eMED4_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2006-09-16T00:00:00,22.75,-158.0,175,0.65,[cells/mL],0.017531916421527665,0.006050731083320236, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,200,1.34,[cells/mL],,, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,1,160.0,[cells/mL],0.20182731747627258,0.00671189575264886, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,10,151.0,[cells/mL],0.20161405019462109,0.006202930260711982, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,20,193.0,[cells/mL],0.20075531490147114,0.006068397519393719, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,40,7930.0,[cells/mL],0.19751392491161823,0.006173023919641616, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,60,6420.0,[cells/mL],0.2048971001058817,0.007516341816560596, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,80,1900.0,[cells/mL],0.20871132239699364,0.007582508972668435, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,100,60.2,[cells/mL],0.1657084785401821,0.021509645179129306, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,120,9.29,[cells/mL],0.0846767695620656,0.024883336627197796, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,140,3.36,[cells/mL],0.027498995885252953,0.013382108876462703, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,160,3.31,[cells/mL],,, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,180,3.25,[cells/mL],,, [mmol C/m^3]
2006-10-12T00:00:00,31.6667,-64.1667,200,2.15,[cells/mL],,, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,1,382.0,[cells/mL],0.196681659668684,0.006146606328869472, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,10,375.0,[cells/mL],0.19648852571845055,0.005654604932336214, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,20,366.0,[cells/mL],0.1960641611367464,0.005575399087350793, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,40,263.0,[cells/mL],0.19494707509875298,0.005410468369165698, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,60,367.0,[cells/mL],0.19237417168915272,0.004936737140774337, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,80,116.0,[cells/mL],0.1830013170838356,0.004280144958111193, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,100,57.6,[cells/mL],0.11812296696007252,0.014302061960430427, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,120,24.5,[cells/mL],0.05408762115985155,0.019683341442913452, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,140,2.13,[cells/mL],0.017458225367590785,0.011983916013084392, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,160,2.07,[cells/mL],,, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,180,2.01,[cells/mL],,, [mmol C/m^3]
2006-11-08T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,1,296.0,[cells/mL],0.18445942178368568,0.007665599978145753, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,10,261.0,[cells/mL],0.18423026613891125,0.007057445087048069, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,20,291.0,[cells/mL],0.18373833782970905,0.006975674561414811, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,40,277.0,[cells/mL],0.18251624703407288,0.006847980581826896, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,60,328.0,[cells/mL],0.1803971417248249,0.00692197180294506, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,80,229.0,[cells/mL],0.1750568263232708,0.007409422050420617, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,100,199.0,[cells/mL],0.12389630638062954,0.011768547958317659, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,120,235.0,[cells/mL],0.06630427297204733,0.017931514845664718, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,140,43.0,[cells/mL],0.02558069652877748,0.01139925236693669, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,160,0.65,[cells/mL],,, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2006-12-05T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,1,1130.0,[cells/mL],0.16166196763515472,0.022390383964068183, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,10,1230.0,[cells/mL],0.16106074303388596,0.020721622247796688, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,20,1350.0,[cells/mL],0.15994336269795895,0.02065782126417459, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,40,1470.0,[cells/mL],0.1579949464648962,0.020392815787515204, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,60,900.0,[cells/mL],0.15598821640014648,0.01963460437157485, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,80,839.0,[cells/mL],0.15395906940102577,0.01961496445753064, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,100,946.0,[cells/mL],0.14893636107444763,0.014353125427151383, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,120,860.0,[cells/mL],0.1439603939652443,0.012821435435782442, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,140,762.0,[cells/mL],0.11349333636462688,0.035010192512836866, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,160,433.0,[cells/mL],,, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,180,2.97,[cells/mL],,, [mmol C/m^3]
2007-01-28T00:00:00,31.6667,-64.1667,200,1.11,[cells/mL],,, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,5,1130.0,[cells/mL],0.22019733861088753,0.016321375992418643, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,25,1350.0,[cells/mL],0.2189455752571424,0.015693355188504936, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,45,1350.0,[cells/mL],0.21628868828217188,0.01364202377368514, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,60,1420.0,[cells/mL],0.2124614343047142,0.01075832735834313, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,75,1470.0,[cells/mL],0.20608540003498396,0.009656337067341278, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,85,1420.0,[cells/mL],0.19563939422369003,0.013657658936570304, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,100,1000.0,[cells/mL],0.17385710154970488,0.010013695960564529, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,115,160.0,[cells/mL],0.12111893420418103,0.011800845788636105, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,125,178.0,[cells/mL],0.07896902846793334,0.012987142486749434, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,150,4.81,[cells/mL],0.015388593116464714,0.005835955911270257, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,175,1.91,[cells/mL],0.0038269911504661045,0.002289844015918018, [mmol C/m^3]
2007-02-08T00:00:00,22.75,-158.0,200,0.65,[cells/mL],,, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,1,948.0,[cells/mL],0.09194961376488209,0.006311403764282744, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,10,966.0,[cells/mL],0.09155271388590336,0.006077102396936677, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,20,986.0,[cells/mL],0.0908381724730134,0.006010208278976321, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,40,1170.0,[cells/mL],0.08972070552408695,0.0058974106096288245, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,60,1000.0,[cells/mL],0.08886693697422743,0.005803007813741513, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,80,894.0,[cells/mL],0.08835496194660664,0.005941419703923243, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,100,812.0,[cells/mL],0.08778588846325874,0.0058647036944394675, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,120,844.0,[cells/mL],0.08725955802947283,0.005783524733006469, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,140,876.0,[cells/mL],0.08665396925061941,0.005672955105436585, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,160,176.0,[cells/mL],,, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,180,89.1,[cells/mL],,, [mmol C/m^3]
2007-02-22T00:00:00,31.6667,-64.1667,200,2.26,[cells/mL],,, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,1,1680.0,[cells/mL],0.10586019791662693,0.011977974280764735, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,10,1620.0,[cells/mL],0.10525451476375262,0.011601196280486357, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,20,1640.0,[cells/mL],0.10405679605901241,0.011307987379076238, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,40,2480.0,[cells/mL],0.10156968080749114,0.010455509133457698, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,60,2010.0,[cells/mL],0.09816431533545256,0.009202119125001728, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,80,1250.0,[cells/mL],0.09549764233330886,0.00913559165470575, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,100,1920.0,[cells/mL],0.09283471045394738,0.00959836760012974, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,120,1850.0,[cells/mL],0.09049158791701,0.010057298301820006, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,140,1790.0,[cells/mL],0.08826027810573578,0.010324095103408476, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,160,1860.0,[cells/mL],,, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,180,50.2,[cells/mL],,, [mmol C/m^3]
2007-03-07T00:00:00,31.6667,-64.1667,200,7.25,[cells/mL],,, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,1,6740.0,[cells/mL],0.0906451940536499,0.005191836440595664, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,10,8860.0,[cells/mL],0.0901876725256443,0.005021766816554928, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,20,10100.0,[cells/mL],0.08927021827548742,0.0049872210732376625, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,40,10400.0,[cells/mL],0.08737520733848214,0.004927155393258244, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,60,10400.0,[cells/mL],0.08560836035758257,0.004971940884189601, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,80,9360.0,[cells/mL],0.08458685409277678,0.005201096029702155, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,100,10500.0,[cells/mL],0.08356736600399017,0.0052460192720374015, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,120,8690.0,[cells/mL],0.0827320059761405,0.005250496623613605, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,140,8460.0,[cells/mL],0.08188521955162287,0.005211159293073897, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,160,987.0,[cells/mL],,, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,180,21.9,[cells/mL],,, [mmol C/m^3]
2007-03-21T00:00:00,31.6667,-64.1667,200,3.59,[cells/mL],,, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,5,2180.0,[cells/mL],0.2291962020099163,0.006724666412233846, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,25,2650.0,[cells/mL],0.22841892018914223,0.007093177670741837, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,45,2710.0,[cells/mL],0.22749217972159386,0.015384231715356286, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,60,3250.0,[cells/mL],0.21399071564277014,0.015806258299062806, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,75,2760.0,[cells/mL],0.20064172024528185,0.010395389162479703, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,85,2510.0,[cells/mL],0.19276773681243262,0.006570749073447712, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,100,1400.0,[cells/mL],0.18493990103403726,0.0037176447659916945, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,115,1680.0,[cells/mL],0.16908754035830498,0.007204707450502054, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,125,956.0,[cells/mL],0.12825501772264639,0.012183562492011761, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,150,597.0,[cells/mL],0.030340357683598995,0.008295012685943336, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,175,29.9,[cells/mL],0.0077638581666784985,0.0034386020276165174, [mmol C/m^3]
2007-03-22T00:00:00,22.75,-158.0,200,6.5,[cells/mL],,, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,1,0.65,[cells/mL],0.09821997210383415,0.01581942496373877, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,10,14200.0,[cells/mL],0.09763247333467007,0.015147632560246614, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,20,18000.0,[cells/mL],0.09643560368567705,0.014839391276912871, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,40,16300.0,[cells/mL],0.0940073668025434,0.014172107603332743, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,60,16200.0,[cells/mL],0.09172290191054344,0.01359406811442488, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,80,9630.0,[cells/mL],0.09012637473642826,0.013743371245667208, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,100,7450.0,[cells/mL],0.08821189869195223,0.013483356433186848, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,120,8730.0,[cells/mL],0.0864694993942976,0.013272233488004041, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,140,851.0,[cells/mL],0.08463485818356276,0.012963055962730664, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,160,29.1,[cells/mL],,, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,180,3.17,[cells/mL],,, [mmol C/m^3]
2007-04-03T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,1,5370.0,[cells/mL],0.17793984711170197,0.034946093995392065, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,10,6040.0,[cells/mL],0.17655037390068173,0.03355074350620065, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,20,7910.0,[cells/mL],0.17327762255445123,0.03298207479088874, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,40,18700.0,[cells/mL],0.16393613815307617,0.03155922403092997, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,60,31000.0,[cells/mL],0.15076087042689323,0.030312550012370935, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,80,19300.0,[cells/mL],0.1402767114341259,0.028414835832640963, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,100,3930.0,[cells/mL],0.12360393907874823,0.020073432822452452, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,120,1440.0,[cells/mL],0.1070252014324069,0.01222233573375307, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,140,374.0,[cells/mL],0.0925661874935031,0.010895928796202223, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,160,222.0,[cells/mL],,, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,180,232.0,[cells/mL],,, [mmol C/m^3]
2007-04-15T00:00:00,31.6667,-64.1667,200,2.21,[cells/mL],,, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,5,1600.0,[cells/mL],0.2314382568001747,0.020665603433806398, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,25,1150.0,[cells/mL],0.22625947246948877,0.017050514269311638, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,45,1460.0,[cells/mL],0.2020525559782982,0.018058200283532357, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,60,2560.0,[cells/mL],0.1894572259237369,0.02028274094250983, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,75,4940.0,[cells/mL],0.18448210507631302,0.019038246464965904, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,85,4360.0,[cells/mL],0.18567214036981264,0.01684844177110466, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,100,5050.0,[cells/mL],0.18824426705638567,0.009979999616633694, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,115,4660.0,[cells/mL],0.18173264960447946,0.03407153627714673, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,125,2610.0,[cells/mL],0.14543976386388144,0.046168535571056504, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,150,644.0,[cells/mL],0.037331270752474666,0.019973877632971242, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,175,22.6,[cells/mL],0.008946307352744043,0.0062318712256469065, [mmol C/m^3]
2007-05-06T00:00:00,22.75,-158.0,200,6.16,[cells/mL],,, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,1,6520.0,[cells/mL],0.426010899245739,0.02150930386689782, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,10,6520.0,[cells/mL],0.4250707235187292,0.020619254405604255, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,20,5020.0,[cells/mL],0.42217160388827324,0.02010531737176278, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,40,8640.0,[cells/mL],0.39025539718568325,0.02390850820771863, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,60,15300.0,[cells/mL],0.2266774969175458,0.04659984810262734, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,80,39200.0,[cells/mL],0.12550881039351225,0.019093733988387856, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,100,3760.0,[cells/mL],0.06487204832956195,0.015738865344793018, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,120,919.0,[cells/mL],0.037924555130302906,0.009006583255846046, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,140,199.0,[cells/mL],0.023789522936567664,0.003888721340037509, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,160,48.6,[cells/mL],,, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,180,13.4,[cells/mL],,, [mmol C/m^3]
2007-05-17T00:00:00,31.6667,-64.1667,200,3.17,[cells/mL],,, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,1,1200.0,[cells/mL],0.3089289590716362,0.014772564918033243, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,10,1340.0,[cells/mL],0.30768395960330963,0.013524729334938018, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,20,3670.0,[cells/mL],0.3062554709613323,0.01350128324657703, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,40,14200.0,[cells/mL],0.3156728520989418,0.014979468817118882, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,60,29600.0,[cells/mL],0.31491994857788086,0.014134265721024377, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,80,28700.0,[cells/mL],0.2530399337410927,0.017830965472312277, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,100,4210.0,[cells/mL],0.13249329663813114,0.011365762561460567, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,120,424.0,[cells/mL],0.05722119379788637,0.008097921760368245, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,140,54.6,[cells/mL],0.02253061207011342,0.005269649429494298, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,160,7.07,[cells/mL],,, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,180,3.5,[cells/mL],,, [mmol C/m^3]
2007-06-21T00:00:00,31.6667,-64.1667,200,3.38,[cells/mL],,, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,5,1780.0,[cells/mL],0.2512441078821818,0.021278126204711173, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,25,1450.0,[cells/mL],0.24947801232337952,0.020626397738265283, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,45,2390.0,[cells/mL],0.2372246781984965,0.01594464780963994, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,60,4950.0,[cells/mL],0.20212290560205778,0.017976263081243705, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,75,6900.0,[cells/mL],0.1865645945072174,0.013031572250096875, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,85,7010.0,[cells/mL],0.1846212993065516,0.011671355731281028, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,100,6730.0,[cells/mL],0.18571019421021143,0.012424864410462148, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,115,2540.0,[cells/mL],0.18908950686454773,0.009144215800178844, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,125,663.0,[cells/mL],0.17288789401451746,0.008887080498807326, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,150,88.8,[cells/mL],0.06570199318230152,0.014089179714851498, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,175,7.11,[cells/mL],0.02202932769432664,0.007622756512865608, [mmol C/m^3]
2007-07-09T00:00:00,22.75,-158.0,200,9.42,[cells/mL],,, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,1,306.0,[cells/mL],0.18863902613520622,0.014089053235402233, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,10,600.0,[cells/mL],0.18885219283401966,0.013907242458623395, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,20,1700.0,[cells/mL],0.19057556241750717,0.016243115890132977, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,40,14400.0,[cells/mL],0.20703230891376734,0.02173477507606283, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,60,76600.0,[cells/mL],0.2350611723959446,0.022040899477077613, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,80,11500.0,[cells/mL],0.2546450961381197,0.01950138843035327, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,100,2380.0,[cells/mL],0.2439582645893097,0.007259297033971257, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,120,53.0,[cells/mL],0.16018166858702898,0.02789575346625822, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,140,22.9,[cells/mL],0.06342434184625745,0.015281337722002025, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,160,12.3,[cells/mL],,, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2007-07-19T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,5,967.0,[cells/mL],0.24987191706895828,0.04494531167315691, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,25,620.0,[cells/mL],0.24730123082796732,0.04293865775908618, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,45,1980.0,[cells/mL],0.22160959988832474,0.03055305723713215, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,60,2260.0,[cells/mL],0.19719108069936434,0.029797906282824752, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,75,2740.0,[cells/mL],0.1846819594502449,0.016433167446466022, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,85,2900.0,[cells/mL],0.18380577862262726,0.010392766702391667, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,100,3350.0,[cells/mL],0.18421353648106256,0.007037259138677311, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,115,1020.0,[cells/mL],0.1854112669825554,0.03060422834008487, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,125,436.0,[cells/mL],0.1620248556137085,0.04062313691109769, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,150,106.0,[cells/mL],0.05415904428809881,0.019301549215562402, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,175,6.4,[cells/mL],0.017615854895363253,0.007002213261248322, [mmol C/m^3]
2007-08-05T00:00:00,22.75,-158.0,200,13.3,[cells/mL],,, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,1,51.6,[cells/mL],0.1890994794666767,0.015493241137417202, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,10,129.0,[cells/mL],0.18897955864667892,0.014218786184266773, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,20,4690.0,[cells/mL],0.18833940476179123,0.012604154732522868, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,40,41600.0,[cells/mL],0.20344501920044422,0.011583708852219885, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,60,23100.0,[cells/mL],0.23568098805844784,0.01200401373321586, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,80,4640.0,[cells/mL],0.25366390496492386,0.010065068070739843, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,100,115.0,[cells/mL],0.2566576972603798,0.0019096000344983861, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,120,22.0,[cells/mL],0.15851858258247375,0.014669127458009275, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,140,3.69,[cells/mL],0.06059660762548447,0.009019472901377742, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,160,3.26,[cells/mL],,, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,180,2.84,[cells/mL],,, [mmol C/m^3]
2007-08-17T00:00:00,31.6667,-64.1667,200,1.63,[cells/mL],,, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,5,1810.0,[cells/mL],0.2513009086251259,0.04344004627820801, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,25,1410.0,[cells/mL],0.24580581237872443,0.0376411242425804, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,45,1660.0,[cells/mL],0.20871316393216452,0.02308811553085072, [mmol C/m^3]
2007-09-04T00:00:00,22.75,-158.0,60,6050.0,[cells/mL],0.18475071713328362,0.015386358880126346, [mmol C/m^3]
